
c:/Users/MarjukkaNiinioja/Documents/GitHub/apiopsbook/chapter10/crapi.api.yaml
 1778:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/receive_report.get.responses[200].content.application/json.schema
 1785:22        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        paths./workshop/api/mechanic/receive_report.get.responses[200].content.application/json.schema.properties.id
 1785:22        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/mechanic/receive_report.get.responses[200].content.application/json.schema.properties.id
 1787:24        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/receive_report.get.responses[200].content.application/json.schema.properties.sent
 1787:24        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/receive_report.get.responses[200].content.application/json.schema.properties.sent
 1789:31        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/receive_report.get.responses[200].content.application/json.schema.properties.report_link
 1792:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/mechanic/receive_report.get.responses[400]
 1798:39      warning  owasp:api3:2023-no-additionalProperties          Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constraint them.  paths./workshop/api/mechanic/receive_report.get.responses[400].content.application/json.schema.additionalProperties
 1798:39      warning  owasp:api6:2019-no-additionalProperties          If the additionalProperties keyword is used it must be set to false.                                                paths./workshop/api/mechanic/receive_report.get.responses[400].content.application/json.schema.additionalProperties
 1815:18        error  owasp:api1:2019-no-numeric-ids                   OWASP API1:2019 - Use random IDs that cannot be guessed. UUIDs are preferred.                                       paths./workshop/api/mechanic/mechanic_report.get.parameters[0].schema
 1815:18        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/mechanic/mechanic_report.get.parameters[0].schema
 1819:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/mechanic/mechanic_report.get.responses
 1819:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/mechanic/mechanic_report.get.responses
 1819:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/mechanic/mechanic_report.get.responses
 1819:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/mechanic/mechanic_report.get.responses
 1819:17      warning  owasp:api3:2019-define-error-validation          Missing error response of either 400, 422 or 4XX.                                                                   paths./workshop/api/mechanic/mechanic_report.get.responses
 1819:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/mechanic/mechanic_report.get.responses
 1819:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/mechanic/mechanic_report.get.responses
 1822:19        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers
 1826:26        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Server.content.text/plain.schema
 1826:26        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Server.content.text/plain.schema
 1832:26        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Date.content.text/plain.schema
 1832:26        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Date.content.text/plain.schema
 1838:26        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Transfer-Encoding.content.text/plain.schema
 1838:26        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Transfer-Encoding.content.text/plain.schema
 1844:26        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Allow.content.text/plain.schema
 1844:26        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Allow.content.text/plain.schema
 1850:26        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Vary.content.text/plain.schema
 1850:26        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.Vary.content.text/plain.schema
 1856:26        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.X-Frame-Options.content.text/plain.schema
 1856:26        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].headers.X-Frame-Options.content.text/plain.schema
 1861:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema
 1872:22        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.id
 1875:28      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic
 1883:26        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.id
 1886:37        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.mechanic_code
 1886:37        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.mechanic_code
 1888:28      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.user
 1895:33      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.user.properties.email
 1895:33        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.user.properties.email
 1895:33        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.user.properties.email
 1897:34        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.user.properties.number
 1897:34        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.properties.user.properties.number
 1903:32      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.mechanic.example.user.email
 1905:27      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle
 1913:26        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.id
 1916:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.vin
 1916:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.vin
 1918:29      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.owner
 1925:33      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.owner.properties.email
 1925:33        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.owner.properties.email
 1925:33        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.owner.properties.email
 1927:34        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.owner.properties.number
 1927:34        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.properties.owner.properties.number
 1933:32      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.vehicle.example.owner.email
 1935:35        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.problem_details
 1935:35        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.problem_details
 1937:26        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.status
 1937:26        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.status
 1939:30        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.created_on
 1939:30        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/mechanic_report.get.responses[200].content.application/json.schema.properties.created_on
 1950:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/mechanic/service_requests.get.responses
 1950:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/mechanic/service_requests.get.responses
 1950:17      warning  owasp:api3:2019-define-error-validation          Missing error response of either 400, 422 or 4XX.                                                                   paths./workshop/api/mechanic/service_requests.get.responses
 1950:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/mechanic/service_requests.get.responses
 1950:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/mechanic/service_requests.get.responses
 1951:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/mechanic/service_requests.get.responses[200]
 1957:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/mechanic/service_requests.get.responses[401]
 1961:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/service_requests.get.responses[401].content.application/json.schema
 1964:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/service_requests.get.responses[401].content.application/json.schema.properties.message
 1964:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/service_requests.get.responses[401].content.application/json.schema.properties.message
 1968:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/mechanic/service_requests.get.responses[403]
 1981:16        error  owasp:api2:2019-protection-global-unsafe         This operation is not protected by any security scheme.                                                             paths./workshop/api/mechanic/signup.post.security
 1981:16  information  owasp:api2:2019-protection-global-unsafe-strict  This operation is not protected by any security scheme.                                                             paths./workshop/api/mechanic/signup.post.security
 1985:20      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema
 1988:22        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.name
 1988:22        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.name
 1990:23        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.email
 1993:24        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.number
 1993:24        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.number
 1995:26        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.password
 1995:26        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.password
 1997:31        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.mechanic_code
 1997:31        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/signup.post.requestBody.content.application/json.schema.properties.mechanic_code
 2006:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].                                                                                paths./workshop/api/mechanic/signup.post.responses
 2006:17      warning  owasp:api3:2019-define-error-responses-401       Operation is missing responses[401].content.                                                                        paths./workshop/api/mechanic/signup.post.responses
 2006:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].                                                                                paths./workshop/api/mechanic/signup.post.responses
 2006:17      warning  owasp:api3:2019-define-error-responses-500       Operation is missing responses[500].content.                                                                        paths./workshop/api/mechanic/signup.post.responses
 2006:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].                                                      paths./workshop/api/mechanic/signup.post.responses
 2006:17      warning  owasp:api4:2019-rate-limit-responses-429         Operation is missing rate limiting response in responses[429].content.                                              paths./workshop/api/mechanic/signup.post.responses
 2007:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/mechanic/signup.post.responses[200]
 2011:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/signup.post.responses[200].content.application/json.schema
 2016:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/signup.post.responses[200].content.application/json.schema.properties.message
 2016:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/signup.post.responses[200].content.application/json.schema.properties.message
 2020:15        error  owasp:api4:2019-rate-limit                       All 2XX and 4XX responses should define rate limiting headers.                                                      paths./workshop/api/mechanic/signup.post.responses[400]
 2023:22      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   paths./workshop/api/mechanic/signup.post.responses[400].content.application/json.schema
 2028:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       paths./workshop/api/mechanic/signup.post.responses[400].content.application/json.schema.properties.message
 2028:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               paths./workshop/api/mechanic/signup.post.responses[400].content.application/json.schema.properties.message
 2035:11      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.Order
 2038:12        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        components.schemas.Order.properties.id
 2038:12        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            components.schemas.Order.properties.id
 2045:18        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        components.schemas.Order.properties.quantity
 2045:18        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            components.schemas.Order.properties.quantity
 2049:20        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Order.properties.created_on
 2057:10      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.User
 2060:15      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 components.schemas.User.properties.email
 2060:15        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.User.properties.email
 2060:15        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.User.properties.email
 2062:16        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.User.properties.number
 2062:16        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.User.properties.number
 2067:16      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.NewProduct
 2070:14        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.NewProduct.properties.name
 2070:14        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.NewProduct.properties.name
 2072:15        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.NewProduct.properties.price
 2072:15        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.NewProduct.properties.price
 2076:19        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.NewProduct.properties.image_url
 2083:13      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.Product
 2086:12        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        components.schemas.Product.properties.id
 2086:12        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            components.schemas.Product.properties.id
 2089:14        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Product.properties.name
 2089:14        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Product.properties.name
 2091:15        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Product.properties.price
 2091:15        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Product.properties.price
 2095:19        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Product.properties.image_url
 2109:21      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.ProductQuantity
 2112:20        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        components.schemas.ProductQuantity.properties.product_id
 2112:20        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            components.schemas.ProductQuantity.properties.product_id
 2115:18        error  owasp:api4:2019-integer-format                   Schema of type integer must specify format (int32 or int64).                                                        components.schemas.ProductQuantity.properties.quantity
 2115:18        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            components.schemas.ProductQuantity.properties.quantity
 2121:10      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.Post
 2133:12        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Post.properties.id
 2133:12        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Post.properties.id
 2135:15        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Post.properties.title
 2135:15        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Post.properties.title
 2137:17        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Post.properties.content
 2137:17        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Post.properties.content
 2141:18        error  owasp:api4:2019-array-limit                      Schema of type array must specify maxItems.                                                                         components.schemas.Post.properties.comments
 2143:17        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Post.properties.comments.items
 2143:17        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Post.properties.comments.items
 2146:18        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            components.schemas.Post.properties.authorid
 2149:19        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Post.properties.CreatedAt
 2149:19        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Post.properties.CreatedAt
 2157:18      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 components.schemas.Post.example.author.email
 2158:22      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: vehicleid                                                             components.schemas.Post.example.author.vehicleid
 2164:12      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.Author
 2174:18        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Author.properties.nickname
 2174:18        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Author.properties.nickname
 2176:15      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 components.schemas.Author.properties.email
 2176:15        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Author.properties.email
 2176:15        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Author.properties.email
 2178:19      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: vehicleid                                                             components.schemas.Author.properties.vehicleid
 2178:19        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Author.properties.vehicleid
 2178:19        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Author.properties.vehicleid
 2180:25        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Author.properties.profile_pic_url
 2180:25        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Author.properties.profile_pic_url
 2182:20        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.Author.properties.created_at
 2182:20        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.Author.properties.created_at
 2186:16      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: email                                                                 components.schemas.Author.example.email
 2187:20      warning  owasp:api3:2023-sensitive-fields-in-response     Possible sensitive fields in response. Field: vehicleid                                                             components.schemas.Author.example.vehicleid
 2190:15      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.VideoForm
 2193:12        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            components.schemas.VideoForm.properties.id
 2196:19        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.VideoForm.properties.videoName
 2196:19        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.VideoForm.properties.videoName
 2198:19        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.VideoForm.properties.video_url
 2198:19        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.VideoForm.properties.video_url
 2200:27        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.VideoForm.properties.conversion_params
 2200:27        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.VideoForm.properties.conversion_params
 2202:19      warning  owasp:api3:2023-no-default-additionalProperties  Objects should not allow additionalProperties. Disable them with `additionalProperties: false` or constrain them.   components.schemas.CRAPIResponse
 2205:17        error  owasp:api4:2019-string-limit                     Schema of type string must specify maxLength, enum, or const.                                                       components.schemas.CRAPIResponse.properties.message
 2205:17        error  owasp:api4:2019-string-restricted                Schema of type string must specify a format, pattern, enum, or const.                                               components.schemas.CRAPIResponse.properties.message
 2207:16        error  owasp:api4:2019-integer-limit-legacy             Schema of type integer must specify minimum and maximum.                                                            components.schemas.CRAPIResponse.properties.status
